Time	Aircraft Simulation Pitch Rate
17.102	-5.190214E-05
17.104	-5.541812E-05
17.106	-5.875974E-05
17.108	-6.205013E-05
17.11	-6.486362E-05
17.112	-6.747474E-05
17.114	-6.99326E-05
17.116	-7.203484E-05
17.118	-7.378748E-05
17.12	-7.527749E-05
17.122	-7.635234E-05
17.124	-7.707493E-05
17.126	-7.747834E-05
17.128	-7.753041E-05
17.13	-7.721433E-05
17.132	-7.650655E-05
17.134	-7.533812E-05
17.136	-7.38559E-05
17.138	-7.196658E-05
17.14	-6.958779E-05
17.142	-6.692738E-05
17.144	-6.382764E-05
17.146	-6.037027E-05
17.148	-5.661937E-05
17.15	-5.251282E-05
17.152	-4.806706E-05
17.154	-4.33816E-05
17.156	-3.842742E-05
17.158	-3.323898E-05
17.16	-2.788202E-05
17.162	-2.225848E-05
17.164	-1.647083E-05
17.166	-1.066118E-05
17.168	-4.635875E-06
17.17	1.343673E-06
17.172	7.426326E-06
17.174	1.350689E-05
17.176	1.951698E-05
17.178	2.544616E-05
17.18	3.1301E-05
17.182	3.69849E-05
17.184	4.244801E-05
17.186	4.779363E-05
17.188	5.283117E-05
17.19	5.759695E-05
17.192	6.217304E-05
17.194	6.631767E-05
17.196	7.018752E-05
17.198	7.37229E-05
17.2	7.686333E-05
17.202	7.964511E-05
17.204	8.197229E-05
17.206	8.282545E-05
17.208	8.32857E-05
17.21	8.334128E-05
17.212	8.299686E-05
17.214	8.235981E-05
17.216	8.124272E-05
17.218	7.975646E-05
17.22	7.791426E-05
17.222	7.567893E-05
17.224	7.318181E-05
17.226	7.034614E-05
17.228	6.721281E-05
17.23	6.381446E-05
17.232	6.009913E-05
17.234	5.632656E-05
17.236	5.203901E-05
17.238	4.768443E-05
17.24	4.305526E-05
17.242	3.836735E-05
17.244	3.348593E-05
17.246	2.856251E-05
17.248	2.368485E-05
17.25	1.868024E-05
17.252	1.376755E-05
17.254	8.931473E-06
17.256	4.160686E-06
17.258	-4.968017E-07
17.26	-4.980299E-06
17.262	-9.326171E-06
17.264	-1.34315E-05
17.266	-1.731779E-05
17.268	-2.093527E-05
17.27	-2.421028E-05
17.272	-2.727924E-05
17.274	-3.000544E-05
17.276	-4.762836E-05
17.278	-4.938097E-05
17.28	-5.097147E-05
17.282	-5.264191E-05
17.284	-5.427447E-05
17.286	-5.574445E-05
17.288	-5.701081E-05
17.29	-5.820912E-05
17.292	-5.888455E-05
17.294	-5.933825E-05
17.296	-5.956773E-05
17.298	-5.941463E-05
17.3	-5.899663E-05
17.302	-5.826835E-05
17.304	-5.71261E-05
17.306	-5.576842E-05
17.308	-5.403489E-05
17.31	-5.203978E-05
17.312	-4.983088E-05
17.314	-4.734027E-05
17.316	-4.459327E-05
17.318	-4.168659E-05
17.32	-3.861003E-05
17.322	-3.531588E-05
17.324	-3.198367E-05
17.326	-2.847226E-05
17.328	-2.489656E-05
17.33	-2.138186E-05
17.332	-1.782821E-05
17.334	-1.436027E-05
17.336	-1.095865E-05
17.338	-7.623696E-06
17.34	-4.416055E-06
17.342	-1.347722E-06
17.344	1.58358E-06
17.346	4.315595E-06
17.348	6.822482E-06
17.35	9.168714E-06
17.352	1.115013E-05
17.354	1.292697E-05
17.356	1.445389E-05
17.358	1.558166E-05
17.36	1.646635E-05
17.362	1.705254E-05
17.364	1.726406E-05
17.366	1.715278E-05
17.368	1.680117E-05
17.37	1.601979E-05
17.372	1.496113E-05
17.374	1.361904E-05
17.376	1.187758E-05
17.378	9.950245E-06
17.38	7.63441E-06
17.382	5.128663E-06
17.384	2.369243E-06
17.386	-6.938105E-07
17.388	-3.896599E-06
17.39	-7.313636E-06
17.392	-1.091349E-05
17.394	-1.472753E-05
17.396	-1.852073E-05
17.398	-2.246372E-05
17.4	-2.645939E-05
17.402	-3.041394E-05
17.404	-3.444303E-05
17.406	-3.835803E-05
17.408	-4.222912E-05
17.41	-4.604966E-05
17.412	-4.969655E-05
17.414	-5.323238E-05
17.416	-5.657065E-05
17.418	-5.967943E-05
17.42	-6.259874E-05
17.422	-6.524726E-05
17.424	-6.753288E-05
17.426	-6.96491E-05
17.428	-7.134347E-05
17.43	-7.272162E-05
17.432	-7.39436E-05
17.434	-7.469902E-05
17.436	-7.507983E-05
17.438	-7.513168E-05
17.44	-7.477604E-05
17.442	-7.394333E-05
17.444	-7.279569E-05
17.446	-7.12082E-05
17.448	-6.916506E-05
17.45	-6.684747E-05
17.452	-6.401716E-05
17.454	-6.09337E-05
17.456	-5.742473E-05
17.458	-5.354809E-05
17.46	-4.942755E-05
17.462	-4.493831E-05
17.464	-4.015713E-05
17.466	-3.512852E-05
17.468	-2.98923E-05
17.47	-2.436652E-05
17.472	-1.874588E-05
17.474	-1.297166E-05
17.476	-6.999135E-06
17.478	-1.064051E-06
17.48	4.988232E-06
17.482	1.105627E-05
17.484	1.709064E-05
17.486	2.30808E-05
17.488	2.901299E-05
17.49	3.477524E-05
17.492	4.040946E-05
17.494	4.586557E-05
17.496	5.11059E-05
17.498	5.615392E-05
17.5	6.084507E-05
17.502	6.530513E-05
17.504	6.950477E-05
17.506	7.319669E-05
17.508	7.667465E-05
17.51	7.977168E-05
17.512	8.247244E-05
17.514	8.478929E-05
17.516	8.670099E-05
17.518	8.817577E-05
17.52	8.807248E-05
17.522	8.768948E-05
17.524	8.68046E-05
17.526	8.565195E-05
17.528	8.400502E-05
17.53	8.191881E-05
17.532	7.962906E-05
17.534	7.683023E-05
17.536	7.377063E-05
17.538	7.039507E-05
17.54	6.672001E-05
17.542	6.280094E-05
17.544	5.867522E-05
17.546	5.432653E-05
17.548	4.978993E-05
17.55	4.51908E-05
17.552	4.034664E-05
17.554	3.549098E-05
17.556	3.059099E-05
17.558	2.556651E-05
17.56	2.065173E-05
17.562	1.558393E-05
17.564	1.075098E-05
17.566	5.997415E-06
17.568	1.357976E-06
17.57	-3.123772E-06
17.572	-7.398558E-06
17.574	-1.146535E-05
17.576	-1.531295E-05
17.578	-1.880017E-05
17.58	-2.213778E-05
17.582	-2.50948E-05
17.584	-2.770972E-05
17.586	-3.006696E-05
17.588	-3.199654E-05
17.59	-4.885357E-05
17.592	-4.971798E-05
17.594	-5.049529E-05
17.596	-5.125576E-05
17.598	-5.205891E-05
17.6	-5.266635E-05
17.602	-5.309129E-05
17.604	-5.330368E-05
17.606	-5.318907E-05
17.608	-5.289869E-05
17.61	-5.223444E-05
17.612	-5.126873E-05
17.614	-5.01107E-05
17.616	-4.859691E-05
17.618	-4.681505E-05
17.62	-4.47924E-05
17.622	-4.252146E-05
17.624	-3.995932E-05
17.626	-3.728723E-05
17.628	-3.452864E-05
17.63	-3.142671E-05
17.632	-2.840345E-05
17.634	-2.51934E-05
17.636	-2.189317E-05
17.638	-1.857464E-05
17.64	-1.518213E-05
17.642	-1.185403E-05
17.644	-8.508469E-06
17.646	-5.218223E-06
17.648	-2.071803E-06
17.65	9.898345E-07
17.652	3.972638E-06
17.654	6.699212E-06
17.656	9.237008E-06
17.658	1.164687E-05
17.66	1.370938E-05
17.662	1.558696E-05
17.664	1.722191E-05
17.666	1.852426E-05
17.668	1.949021E-05
17.67	2.023127E-05
17.672	2.06213E-05
17.674	2.067484E-05
17.676	2.046661E-05
17.678	1.982166E-05
17.68	1.89739E-05
17.682	1.772376E-05
17.684	1.616959E-05
17.686	1.43841E-05
17.688	1.218224E-05
17.69	9.777444E-06
17.692	7.104079E-06
17.694	4.159031E-06
17.696	1.001632E-06
17.698	-2.354355E-06
17.7	-5.909038E-06
17.702	-9.63401E-06
17.704	-1.342374E-05
17.706	-1.742188E-05
17.708	-2.141037E-05
17.71	-2.545216E-05
17.712	-2.957499E-05
17.714	-3.36148E-05
17.716	-3.763146E-05
17.718	-4.159979E-05
17.72	-4.546902E-05
17.722	-4.911468E-05
17.724	-5.272727E-05
17.726	-5.619762E-05
17.728	-5.946667E-05
17.73	-6.250681E-05
17.732	-6.519543E-05
17.734	-6.770461E-05
17.736	-6.983583E-05
17.738	-7.161043E-05
17.74	-7.312938E-05
17.742	-7.420421E-05
17.744	-7.491114E-05
17.746	-7.526829E-05
17.748	-7.524691E-05
17.75	-7.474104E-05
17.752	-7.393459E-05
17.754	-7.262409E-05
17.756	-7.089898E-05
17.758	-6.88722E-05
17.76	-6.638203E-05
17.762	-6.352134E-05
17.764	-6.030857E-05
17.766	-5.673489E-05
17.768	-5.27528E-05
17.77	-4.854125E-05
17.772	-4.398495E-05
17.774	-3.917458E-05
17.776	-3.411952E-05
17.778	-2.875934E-05
17.78	-2.33095E-05
17.782	-1.761784E-05
17.784	-1.177787E-05
17.786	-5.98342E-06
17.788	3.699279E-08
17.79	6.10091E-06
17.792	1.214447E-05
17.794	1.816732E-05
17.796	2.420739E-05
17.798	3.005269E-05
17.8	3.580917E-05
17.802	4.148243E-05
17.804	4.685699E-05
17.806	5.208471E-05
17.808	5.706194E-05
17.81	6.172011E-05
17.812	6.60587E-05
17.814	7.002873E-05
17.816	7.365145E-05
17.818	7.694257E-05
17.82	7.983809E-05
17.822	8.236183E-05
17.824	8.451574E-05
17.826	8.624286E-05
17.828	8.752667E-05
17.83	8.851454E-05
17.832	8.89675E-05
17.834	8.794773E-05
17.836	8.656204E-05
17.838	8.472061E-05
17.84	8.259811E-05
17.842	8.012081E-05
17.844	7.72184E-05
17.846	7.405978E-05
17.848	7.070099E-05
17.85	6.698704E-05
17.852	6.306497E-05
17.854	5.891333E-05
17.856	5.456806E-05
17.858	5.010826E-05
17.86	4.540975E-05
17.862	4.066627E-05
17.864	3.584757E-05
17.866	3.089399E-05
17.868	2.60063E-05
17.87	2.109157E-05
17.872	1.619786E-05
17.874	1.138263E-05
17.876	6.731695E-06
17.878	2.119986E-06
17.88	-2.300562E-06
17.882	-6.469507E-06
17.884	-1.053399E-05
17.886	-1.427118E-05
17.888	-1.777178E-05
17.89	-2.101748E-05
17.892	-2.392557E-05
17.894	-2.6506E-05
17.896	-2.874507E-05
17.898	-3.060314E-05
17.9	-3.212004E-05
17.902	-3.326778E-05
17.904	-4.923302E-05
17.906	-4.92743E-05
17.908	-4.917922E-05
17.91	-4.904849E-05
17.912	-4.897495E-05
17.914	-4.871147E-05
17.916	-4.824762E-05
17.918	-4.766409E-05
17.92	-4.688077E-05
17.922	-4.58252E-05
17.924	-4.455438E-05
17.926	-4.304222E-05
17.928	-4.120105E-05
17.93	-3.925108E-05
17.932	-3.697805E-05
17.934	-3.454418E-05
17.936	-3.194527E-05
17.938	-2.909545E-05
17.94	-2.609873E-05
17.942	-2.302034E-05
17.944	-1.983641E-05
17.946	-1.650113E-05
17.948	-1.320978E-05
17.95	-9.887852E-06
17.952	-6.490802E-06
17.954	-3.273045E-06
17.956	-1.253795E-08
17.958	3.036958E-06
17.96	6.050942E-06
17.962	8.911412E-06
17.964	1.150367E-05
17.966	1.398347E-05
17.968	1.621757E-05
17.97	1.819224E-05
17.972	1.990725E-05
17.974	2.140855E-05
17.976	2.25312E-05
17.978	2.337012E-05
17.98	2.395351E-05
17.982	2.410343E-05
17.984	2.402888E-05
17.986	2.358776E-05
17.988	2.279673E-05
17.99	2.170329E-05
17.992	2.03132E-05
17.994	1.859289E-05
17.996	1.660079E-05
17.998	1.427868E-05
18	1.168694E-05
18.002	8.897911E-06
18.004	5.792902E-06
18.006	2.471222E-06
18.008	-9.833191E-07
18.01	-4.71915E-06
18.012	-8.523368E-06
18.014	-1.256123E-05
18.016	-1.672323E-05
18.018	-2.093376E-05
18.02	-2.518069E-05
18.022	-2.945623E-05
18.024	-3.371249E-05
18.026	-3.784334E-05
18.028	-4.198169E-05
18.03	-4.594851E-05
18.032	-4.973031E-05
18.034	-5.344142E-05
18.036	-5.686546E-05
18.038	-6.007418E-05
18.04	-6.303311E-05
18.042	-6.572554E-05
18.044	-6.807804E-05
18.046	-7.017092E-05
18.048	-7.191093E-05
18.05	-7.330831E-05
18.052	-7.433721E-05
18.054	-7.4918E-05
18.056	-7.522623E-05
18.058	-7.504756E-05
18.06	-7.448652E-05
18.062	-7.360397E-05
18.064	-7.224297E-05
18.066	-7.049888E-05
18.068	-6.838189E-05
18.07	-6.586496E-05
18.072	-6.289273E-05
18.074	-5.964137E-05
18.076	-5.601713E-05
18.078	-5.199641E-05
18.08	-4.775908E-05
18.082	-4.314794E-05
18.084	-3.827956E-05
18.086	-3.320693E-05
18.088	-2.786977E-05
18.09	-2.234995E-05
18.092	-1.668555E-05
18.094	-1.086475E-05
18.096	-4.93191E-06
18.098	9.05736E-07
18.1	6.850726E-06
18.102	1.281427E-05
18.104	1.865464E-05
18.106	2.451555E-05
18.108	3.02817E-05
18.11	3.59004E-05
18.112	4.138488E-05
18.114	4.664185E-05
18.116	5.169448E-05
18.118	5.651084E-05
18.12	6.1051E-05
18.122	6.522759E-05
18.124	6.921831E-05
18.126	7.278562E-05
18.128	7.60757E-05
18.13	7.902463E-05
18.132	8.150487E-05
18.134	8.365339E-05
18.136	8.538843E-05
18.138	8.669481E-05
18.14	8.759331E-05
18.142	8.813463E-05
18.144	8.817064E-05
18.146	8.783064E-05
18.148	8.602202E-05
18.15	8.3739E-05
18.152	8.123497E-05
18.154	7.831505E-05
18.156	7.508411E-05
18.158	7.164539E-05
18.16	6.784629E-05
18.162	6.386158E-05
18.164	5.965175E-05
18.166	5.523852E-05
18.168	5.064945E-05
18.17	4.595579E-05
18.172	4.112312E-05
18.174	3.609592E-05
18.176	3.120608E-05
18.178	2.620273E-05
18.18	2.127085E-05
18.182	1.639565E-05
18.184	1.153266E-05
18.186	6.813043E-06
18.188	2.23427E-06
18.19	-2.187527E-06
18.192	-6.421384E-06
18.194	-1.044614E-05
18.196	-1.420016E-05
18.198	-1.768234E-05
18.2	-2.090558E-05
18.202	-2.380677E-05
18.204	-2.633991E-05
18.206	-2.859886E-05
18.208	-3.041559E-05
18.21	-3.187871E-05
18.212	-3.312351E-05
18.214	-3.391376E-05
18.216	-3.429369E-05
18.218	-4.960207E-05
18.22	-4.888053E-05
18.222	-4.796058E-05
18.224	-4.72154E-05
18.226	-4.638568E-05
18.228	-4.535112E-05
18.23	-4.42688E-05
18.232	-4.292227E-05
18.234	-4.136356E-05
18.236	-3.961929E-05
18.238	-3.766632E-05
18.24	-3.546492E-05
18.242	-3.313232E-05
18.244	-3.062986E-05
18.246	-2.785774E-05
18.248	-2.504991E-05
18.25	-2.20073E-05
18.252	-1.893908E-05
18.254	-1.579246E-05
18.256	-1.252722E-05
18.258	-9.31302E-06
18.26	-6.042195E-06
18.262	-2.82601E-06
18.264	2.585598E-07
18.266	3.323403E-06
18.268	6.299196E-06
18.27	9.120786E-06
18.272	1.175232E-05
18.274	1.429448E-05
18.276	1.652548E-05
18.278	1.858698E-05
18.28	2.042605E-05
18.282	2.191107E-05
18.284	2.317342E-05
18.286	2.414421E-05
18.288	2.478267E-05
18.29	2.509449E-05
18.292	2.516906E-05
18.294	2.484857E-05
18.296	2.423844E-05
18.298	2.329656E-05
18.3	2.201028E-05
18.302	2.048329E-05
18.304	1.849014E-05
18.306	1.619999E-05
18.308	1.365215E-05
18.31	1.075001E-05
18.312	7.671199E-06
18.314	4.357805E-06
18.316	8.027382E-07
18.318	-2.939286E-06
18.32	-6.76973E-06
18.322	-1.080582E-05
18.324	-1.494414E-05
18.326	-1.908813E-05
18.328	-2.339212E-05
18.33	-2.765712E-05
18.332	-3.192036E-05
18.334	-3.617835E-05
18.336	-4.034388E-05
18.338	-4.450448E-05
18.34	-4.847368E-05
18.342	-5.230551E-05
18.344	-5.58715E-05
18.346	-5.935839E-05
18.348	-6.251603E-05
18.35	-6.547096E-05
18.352	-6.815969E-05
18.354	-7.046883E-05
18.356	-7.254775E-05
18.358	-7.423451E-05
18.36	-7.558569E-05
18.362	-7.657232E-05
18.364	-7.718805E-05
18.366	-7.738792E-05
18.368	-7.718667E-05
18.37	-7.660309E-05
18.372	-7.555848E-05
18.374	-7.417407E-05
18.376	-7.231924E-05
18.378	-7.00745E-05
18.38	-6.750889E-05
18.382	-6.449865E-05
18.384	-6.113594E-05
18.386	-5.741219E-05
18.388	-5.351641E-05
18.39	-4.911187E-05
18.392	-4.4588E-05
18.394	-3.977478E-05
18.396	-3.463227E-05
18.398	-2.938912E-05
18.4	-2.389421E-05
18.402	-1.82269E-05
18.404	-1.243191E-05
18.406	-6.522758E-06
18.408	-5.259512E-07
18.41	5.466013E-06
18.412	1.149314E-05
18.414	1.746587E-05
18.416	2.3358E-05
18.418	2.923795E-05
18.42	3.490786E-05
18.422	4.040962E-05
18.424	4.5807E-05
18.426	5.086285E-05
18.428	5.575403E-05
18.43	6.035556E-05
18.432	6.463585E-05
18.434	6.861415E-05
18.436	7.219527E-05
18.438	7.548168E-05
18.44	7.834607E-05
18.442	8.091548E-05
18.444	8.298404E-05
18.446	8.473048E-05
18.448	8.605092E-05
18.45	8.688081E-05
18.452	8.741122E-05
18.454	8.739927E-05
18.456	8.708151E-05
18.458	8.636605E-05
18.46	8.52282E-05
18.462	8.260485E-05
18.464	7.968939E-05
18.466	7.640441E-05
18.468	7.285387E-05
18.47	6.909767E-05
18.472	6.49775E-05
18.474	6.072409E-05
18.476	5.628746E-05
18.478	5.159988E-05
18.48	4.688173E-05
18.482	4.203577E-05
18.484	3.708406E-05
18.486	3.200506E-05
18.488	2.70926E-05
18.49	2.208721E-05
18.492	1.71509E-05
18.494	1.237031E-05
18.496	7.613659E-06
18.498	3.097083E-06
18.5	-1.459814E-06
18.502	-5.675647E-06
18.504	-9.755213E-06
18.506	-1.36681E-05
18.508	-1.718897E-05
18.51	-2.041656E-05
18.512	-2.335867E-05
18.514	-2.595716E-05
18.516	-2.812418E-05
18.518	-3.000286E-05
18.52	-3.149094E-05
18.522	-3.252167E-05
18.524	-3.325873E-05
18.526	-3.353188E-05
18.528	-3.34142E-05
18.53	-3.291218E-05
18.532	-4.73261E-05
18.534	-4.568758E-05
18.536	-4.398054E-05
18.538	-4.235327E-05
18.54	-4.063332E-05
18.542	-3.894138E-05
18.544	-3.701709E-05
18.546	-3.504901E-05
18.548	-3.286453E-05
18.55	-3.047983E-05
18.552	-2.803962E-05
18.554	-2.535503E-05
18.556	-2.255093E-05
18.558	-1.966689E-05
18.56	-1.665885E-05
18.562	-1.349861E-05
18.564	-1.037437E-05
18.566	-7.206846E-06
18.568	-3.968114E-06
18.57	-8.595339E-07
18.572	2.228452E-06
18.574	5.28456E-06
18.576	8.203308E-06
18.578	1.104714E-05
18.58	1.374011E-05
18.582	1.625131E-05
18.584	1.854451E-05
18.586	2.069022E-05
18.588	2.250167E-05
18.59	2.414791E-05
18.592	2.547847E-05
18.594	2.635904E-05
18.596	2.706175E-05
18.598	2.736463E-05
18.6	2.743015E-05
18.602	2.718378E-05
18.604	2.658849E-05
18.606	2.568612E-05
18.608	2.446575E-05
18.61	2.291959E-05
18.612	2.105343E-05
18.614	1.896598E-05
18.616	1.647746E-05
18.618	1.376908E-05
18.62	1.083309E-05
18.622	7.561675E-06
18.624	4.162481E-06
18.626	5.348879E-07
18.628	-3.303264E-06
18.63	-7.283105E-06
18.632	-1.131484E-05
18.634	-1.554905E-05
18.636	-1.986446E-05
18.638	-2.413144E-05
18.64	-2.853754E-05
18.642	-3.290931E-05
18.644	-3.726038E-05
18.646	-4.14446E-05
18.648	-4.553335E-05
18.65	-4.957655E-05
18.652	-5.338422E-05
18.654	-5.701212E-05
18.656	-6.044993E-05
18.658	-6.368288E-05
18.66	-6.655223E-05
18.662	-6.923644E-05
18.664	-7.16006E-05
18.666	-7.358065E-05
18.668	-7.53133E-05
18.67	-7.660197E-05
18.672	-7.753166E-05
18.674	-7.808176E-05
18.676	-7.824248E-05
18.678	-7.796715E-05
18.68	-7.731652E-05
18.682	-7.631037E-05
18.684	-7.490447E-05
18.686	-7.316985E-05
18.688	-7.093929E-05
18.69	-6.832888E-05
18.692	-6.537043E-05
18.694	-6.199697E-05
18.696	-5.833696E-05
18.698	-5.426774E-05
18.7	-4.991171E-05
18.702	-4.527242E-05
18.704	-4.038162E-05
18.706	-3.516247E-05
18.708	-2.981965E-05
18.71	-2.427631E-05
18.712	-1.849586E-05
18.714	-1.268115E-05
18.716	-6.710391E-06
18.718	-6.898258E-07
18.72	5.34675E-06
18.722	1.138831E-05
18.724	1.741231E-05
18.726	2.330827E-05
18.728	2.912349E-05
18.73	3.484394E-05
18.732	4.031248E-05
18.734	4.564479E-05
18.736	5.075344E-05
18.738	5.551703E-05
18.74	6.0122E-05
18.742	6.423084E-05
18.744	6.815945E-05
18.746	7.177117E-05
18.748	7.498452E-05
18.75	7.783527E-05
18.752	8.031254E-05
18.754	8.234159E-05
18.756	8.399058E-05
18.758	8.530307E-05
18.76	8.606693E-05
18.762	8.651706E-05
18.764	8.656549E-05
18.766	8.610854E-05
18.768	8.535219E-05
18.77	8.420322E-05
18.772	8.264991E-05
18.774	8.07738E-05
18.776	7.740989E-05
18.778	7.37476E-05
18.78	6.987595E-05
18.782	6.576082E-05
18.784	6.128484E-05
18.786	5.680484E-05
18.788	5.196748E-05
18.79	4.707736E-05
18.792	4.202003E-05
18.794	3.691949E-05
18.796	3.183757E-05
18.798	2.675129E-05
18.8	2.164778E-05
18.802	1.659694E-05
18.804	1.17254E-05
18.806	6.872148E-06
18.808	2.207051E-06
18.81	-2.205235E-06
18.812	-6.533285E-06
18.814	-1.056609E-05
18.816	-1.430999E-05
18.818	-1.783481E-05
18.82	-2.100971E-05
18.822	-2.393519E-05
18.824	-2.644673E-05
18.826	-2.86069E-05
18.828	-3.042419E-05
18.83	-3.186881E-05
18.832	-3.285971E-05
18.834	-3.354746E-05
18.836	-3.37652E-05
18.838	-3.35452E-05
18.84	-3.303974E-05
18.842	-3.207186E-05
18.844	-3.070053E-05
18.846	-4.429455E-05
18.848	-4.189159E-05
18.85	-3.933379E-05
18.852	-3.698382E-05
18.854	-3.461557E-05
18.856	-3.214041E-05
18.858	-2.967966E-05
18.86	-2.705877E-05
18.862	-2.434582E-05
18.864	-2.154765E-05
18.866	-1.861074E-05
18.868	-1.565463E-05
18.87	-1.257117E-05
18.872	-9.411793E-06
18.874	-6.256076E-06
18.876	-3.141987E-06
18.878	3.044306E-08
18.88	3.039457E-06
18.882	5.972732E-06
18.884	8.906894E-06
18.886	1.160951E-05
18.888	1.423799E-05
18.89	1.67196E-05
18.892	1.895785E-05
18.894	2.100948E-05
18.896	2.290578E-05
18.898	2.447432E-05
18.9	2.580406E-05
18.902	2.691559E-05
18.904	2.763882E-05
18.906	2.813933E-05
18.908	2.832434E-05
18.91	2.817324E-05
18.912	2.774471E-05
18.914	2.69111E-05
18.916	2.583387E-05
18.918	2.444455E-05
18.92	2.27018E-05
18.922	2.063874E-05
18.924	1.834041E-05
18.926	1.567E-05
18.928	1.276446E-05
18.93	9.667817E-06
18.932	6.222923E-06
18.934	2.654263E-06
18.936	-1.141131E-06
18.938	-5.127687E-06
18.94	-9.244192E-06
18.942	-1.34799E-05
18.944	-1.788404E-05
18.946	-2.228487E-05
18.948	-2.665173E-05
18.95	-3.114817E-05
18.952	-3.553314E-05
18.954	-3.984964E-05
18.956	-4.419333E-05
18.958	-4.829396E-05
18.96	-5.237827E-05
18.962	-5.62143E-05
18.964	-5.983385E-05
18.966	-6.326874E-05
18.968	-6.641661E-05
18.97	-6.93215E-05
18.972	-7.203833E-05
18.974	-7.446542E-05
18.976	-7.649496E-05
18.978	-7.825262E-05
18.98	-7.958966E-05
18.982	-8.054539E-05
18.984	-8.110543E-05
18.986	-8.127451E-05
18.988	-8.102086E-05
18.99	-8.036725E-05
18.992	-7.93232E-05
18.994	-7.776635E-05
18.996	-7.592562E-05
18.998	-7.361644E-05
19	-7.090208E-05
19.002	-6.788845E-05
19.004	-6.443346E-05
19.006	-6.062332E-05
19.008	-5.652469E-05
19.01	-5.211608E-05
19.012	-4.733105E-05
19.014	-3.222428E-05
19.016	-3.754208E-05
19.018	-3.220291E-05
19.02	-2.669379E-05
19.022	-2.095314E-05
19.024	-1.520219E-05
19.026	-9.280602E-06
19.028	-3.309647E-06
19.03	2.660055E-06
19.032	8.627895E-06
19.034	1.455772E-05
19.036	2.040062E-05
19.038	2.61304E-05
19.04	3.179398E-05
19.042	3.719375E-05
19.044	4.250173E-05
19.046	4.759222E-05
19.048	5.234306E-05
19.05	5.681347E-05
19.052	6.10292E-05
19.054	6.48534E-05
19.056	6.82854E-05
19.058	7.140802E-05
19.06	7.406619E-05
19.062	7.638261E-05
19.064	7.826253E-05
19.066	7.973544E-05
19.068	8.08911E-05
19.07	8.150358E-05
19.072	8.181072E-05
19.074	8.17252E-05
19.076	8.112896E-05
19.078	8.023555E-05
19.08	7.896098E-05
19.082	7.728038E-05
19.084	7.525954E-05
19.086	7.298734E-05
19.088	7.031209E-05
19.09	6.623904E-05
19.092	6.199523E-05
19.094	5.745022E-05
19.096	5.279423E-05
19.098	4.79831E-05
19.1	4.294077E-05
19.102	3.794514E-05
19.104	3.280888E-05
19.106	2.771281E-05
19.108	2.262453E-05
19.11	1.755668E-05
19.112	1.252299E-05
19.114	7.656087E-06
19.116	2.852379E-06
19.118	-1.802531E-06
19.12	-6.18765E-06
19.122	-1.048071E-05
19.124	-1.445507E-05
19.126	-1.817829E-05
19.128	-2.162679E-05
19.13	-2.47615E-05
19.132	-2.757449E-05
19.134	-3.005662E-05
19.136	-3.218059E-05
19.138	-3.386136E-05
19.14	-3.526634E-05
19.142	-3.617164E-05
19.144	-3.669172E-05
19.146	-3.682734E-05
19.148	-3.650219E-05
19.15	-3.587355E-05
19.152	-3.475933E-05
19.154	-3.328114E-05
19.156	-3.147554E-05
19.158	-2.939286E-05
19.16	-4.219331E-05
19.162	-3.908704E-05
19.164	-3.59445E-05
19.166	-3.286569E-05
19.168	-2.993645E-05
19.17	-2.69499E-05
19.172	-2.394852E-05
19.174	-2.093548E-05
19.176	-1.789034E-05
19.178	-1.477836E-05
19.18	-1.166919E-05
19.182	-8.522993E-06
19.184	-5.307395E-06
19.186	-2.28431E-06
19.188	8.330513E-07
19.19	3.90462E-06
19.192	6.822338E-06
19.194	9.702122E-06
19.196	1.244922E-05
19.198	1.502485E-05
19.2	1.744388E-05
19.202	1.965398E-05
19.204	2.163028E-05
19.206	2.341739E-05
19.208	2.486971E-05
19.21	2.607884E-05
19.212	2.70573E-05
19.214	2.762258E-05
19.216	2.796147E-05
19.218	2.797124E-05
19.22	2.765899E-05
19.222	2.702443E-05
19.224	2.608291E-05
19.226	2.479317E-05
19.228	2.318465E-05
19.23	2.134127E-05
19.232	1.910556E-05
19.234	1.666451E-05
19.236	1.392025E-05
19.238	1.085364E-05
19.24	7.598855E-06
19.242	4.107134E-06
19.244	3.71414E-07
19.246	-3.552501E-06
19.248	-7.608874E-06
19.25	-1.198038E-05
19.252	-1.640354E-05
19.254	-2.096715E-05
19.256	-2.565228E-05
19.258	-3.020106E-05
